exercicio;codigo_unidade_gestora;codigo_unidade_orcamentaria;nome_unidade_orcamentaria;numero_empenho;data_empenho;codigo_elemento;nome_elemento_despesa;codigo_funcao;nome_funcao;codigo_sub_funcao;nome_sub_funcao;codigo_programa;nome_programa;codigo_acao;nome_acao;nome_credor;codigo_credor;historico;valor_contratado;valor_realizado;valor_pago;;;;;;;;;
2025;201157;02050;Secretaria de Educacao;'0003408;09/06/2025;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO MICRO ONIBUS DE PLACA OGF-5E40/PB LOTADO NA SECRETARIA DE EDUCAÇÃO NAS ATIVIDADES DO TRANSPORTE ESCOLAR, REFERENTE AO MES DE MAIO/2025;2483.63;2483.63;2483.63;;;;;;;;;
2025;201157;02010;Secretaria de Gestao;'0004122;04/07/2025;30;Material de Consumo;4;Administração;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2002;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE GESTAO;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO NISSAN FRONTIER PLACA SLC-8C19/PB, LOCADO, A DISPOSIÇÃO DO GABINETE DO PREFEITO, REFERENTE AO MES DE JUNHO/2025;3411.34;3411.34;3411.34;;;;;;;;;
2025;201157;02080;Secretaria de Obras e Servicos Urbanos;'0004123;04/07/2025;30;Material de Consumo;15;Urbanismo;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2028;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE OBRAS E SERVICOS URBANOS;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S-10) DESTINADO AO CAMINHÃO MUNCK IVECO DE PLACA RLX-7I97/PB, PERTENCENTE A SECRETARIA DE OBRAS E SERVIÇOS URBANOS, REFERENTE AO MES DE JUNHO/2025;1399.19;1399.19;1399.19;;;;;;;;;
2025;201157;02080;Secretaria de Obras e Servicos Urbanos;'0004124;04/07/2025;30;Material de Consumo;15;Urbanismo;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2028;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE OBRAS E SERVICOS URBANOS;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (GASOLINA COMUM) DESTINADO AO VEICULO FIAT STRADA PLACA KJW-8231/PB, PERTENCENTE A SECRETARIA DE OBRAS E SERVIÇOS URBANOS, REFERENTE AO MES DE JUNHO/2025;359.4;359.4;359.4;;;;;;;;;
2025;201157;02080;Secretaria de Obras e Servicos Urbanos;'0004125;04/07/2025;30;Material de Consumo;15;Urbanismo;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2028;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE OBRAS E SERVICOS URBANOS;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DÍESEL S10) DESTINADO AO CAMINHÃO COMPACTADOR DE PLACA SKX-4C74/PB , PERTENCENTE A SECRETARIA DE OBRAS E SERVIÇOS URBANOS, REFERENTE AO MES DE JUNHO/2025;12667.63;12667.63;12667.63;;;;;;;;;
2025;201157;02080;Secretaria de Obras e Servicos Urbanos;'0004126;04/07/2025;30;Material de Consumo;15;Urbanismo;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2028;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE OBRAS E SERVICOS URBANOS;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DÍESEL S10) DESTINADO AO CAMINHÃO COMPACTADOR DE PLACA RUN-9I29/PB , PERTENCENTE A SECRETARIA DE OBRAS E SERVIÇOS URBANOS, REFERENTE AO MES DE JUNHO/2025;5832.09;5832.09;5832.09;;;;;;;;;
2025;201157;02080;Secretaria de Obras e Servicos Urbanos;'0004127;04/07/2025;30;Material de Consumo;15;Urbanismo;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2028;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE OBRAS E SERVICOS URBANOS;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (OLEO DIESEL S500) DESTINADO AO VEICULO F 4000 LOADO DE PLACA LHK 5395 NA MANUTENÇAO DOS SERVIÇOS DA SECRETARIA DE OBRAS E SERVIÇOS URBANOS DURANTE O MES DE JUNHO/2025.;690.0;690.0;690.0;;;;;;;;;
2025;201157;02060;Secretaria de Transito;'0004128;04/07/2025;30;Material de Consumo;26;Transporte;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2024;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE TRANSITO;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (GASOLINA COMUM) DESTINADO A UMA MOTO HONDA XRE DE PLACA SKX-7A83/PB, PERTENCENTE A SECRETARIA DE TRANSITO, REFERENTE AO MES DE JUNHO/2025;120.04;120.04;120.04;;;;;;;;;
2025;201157;02060;Secretaria de Transito;'0004129;04/07/2025;30;Material de Consumo;26;Transporte;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2024;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE TRANSITO;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (GASOLINA COMUM) DESTINADO A UMA MOTO HONDA XRE DE PLACA SKX-7B83/PB, PERTENCENTE A SECRETARIA DE TRANSITO, REFERENTE AO MES DE JUNHO/2025;127.02;127.02;127.02;;;;;;;;;
2025;201157;02060;Secretaria de Transito;'0004130;04/07/2025;30;Material de Consumo;26;Transporte;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2024;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE TRANSITO;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (GASOLINA COMUM) DESTINADO AO VEÍCULO FIAT PÁLIO DE PLACA QFE-8506/PB, PERTENCENTE A SECRETARIA DE TRANSITO, REFERENTE AO MES DE JUNHO/2025;1198.0;1198.0;1198.0;;;;;;;;;
2025;201157;02070;Secretaria de Desenvolvimento Social;'0004132;04/07/2025;30;Material de Consumo;8;Assistêncial Social;122;Administração Geral;1003;DESENVOLVIMENTO SOCIAL, POR MAIS CIDADANIA E DIREITOS ESSE E MEU LUGAR;2025;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE DESENVOLVIMENTO SOCIAL;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (GASOLINA COMUM) DESTINADO AO VEICULO AIR CROSS PLACA QSF-5809/PB, PERTENCENTE A SECRETARIA DE DESENVOLVIMENTO SOCIAL, REFERENTE AO MES DE JUNHO/2025;1010.67;1010.67;1010.67;;;;;;;;;
2025;201157;02070;Secretaria de Desenvolvimento Social;'0004134;04/07/2025;30;Material de Consumo;8;Assistêncial Social;243;Assistência à Criança e ao Adolescente;1003;DESENVOLVIMENTO SOCIAL, POR MAIS CIDADANIA E DIREITOS ESSE E MEU LUGAR;2026;MANUTENCAO DO CONSELHO TUTELAR;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (GASOLINA COMUM) DESTINADO AO VEICULO CRONOS DE PLACA SLD-6G90/PB, PERTENCENTE AO COSELHO TUTELAR, REFERENTE AO MES DE JUNHO/2025;755.99;755.99;755.99;;;;;;;;;
2025;201157;02070;Secretaria de Desenvolvimento Social;'0004135;04/07/2025;30;Material de Consumo;8;Assistêncial Social;122;Administração Geral;1003;DESENVOLVIMENTO SOCIAL, POR MAIS CIDADANIA E DIREITOS ESSE E MEU LUGAR;2025;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE DESENVOLVIMENTO SOCIAL;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO SPRINTER PLACA RLX0D19/PB, PERTENCENTE A SECRETARIA DE DESENVOLVIMENTO SOCIAL NAS ATIVIDADES DO PAA, REFERENTE AO MES DE JUNHO/2025;1709.66;1709.66;1709.66;;;;;;;;;
2025;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0004137;04/07/2025;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO CAMINHAO CACAMBA PLACA SDI-8J58/PB, PERTENCENTE A SECRETARIA DE AGRICULTURA E MEIO AMBIENTE, REFERENTE AO MES DE JUNHO/2025;6045.26;6045.26;6045.26;;;;;;;;;
2025;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0004138;04/07/2025;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S500 E S10) DESTINADO AO VEICULO RETROESCAVADEIRA PLACA RET-0001/PB, PERTENCENTE A SECRETARIA DE AGRICULTURA E MEIO AMBIENTE, REFERENTE AO MES DE JUNHO/2025;7174.46;7174.46;7174.46;;;;;;;;;
2025;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0004139;04/07/2025;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM COMBUSTIVEL(DIESEL S500 E S10) NO VEICULO PÁ CARREGADEIRA DE PLACA HYU-0001/PB PERTENCENTE A SECRETARIA DE AGRICULURA E MEIO AMBIENTE, DURANTE O MES DE JUNHO/2025;12897.35;12897.35;12897.35;;;;;;;;;
2025;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0004140;04/07/2025;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (GASOLINA COMUM) DESTINADO AO VEICULO MOTO HONDA BROS PLACA NQI-0465/PB, PERTENCENTE A SECRETARIA DE AGRICULTURA E MEIO AMBIENTE, REFERENTE AO MES DE JUNHO/2025;41.02;41.02;41.02;;;;;;;;;
2025;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0004141;04/07/2025;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10 E DIESEL S500) DESTINADO AO VEICULO CAMINHAO BASCULHANTE PLACA OGE-2417/PB, PERTENCENTE A SECRETARIA DE AGRICULTURA E MEIO AMBIENTE, REFERENTE AO MES DE JUNHO/2025;9019.58;9019.58;9019.58;;;;;;;;;
2025;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0004142;04/07/2025;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL  S10 E S500) DESTINADO AO VEICULO MOTONIVELADORA PLACA NEW-0001/PB, PERTENCENTE A SECRETARIA DE AGRICULTURA E MEIO AMBIENTE, REFERENTE AO MES DE JUNHO/2025;7442.11;7442.11;7442.11;;;;;;;;;
2025;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0004143;04/07/2025;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO CAMINHAO PIPA DE PLACA OGG-6655/PB, PERTENCENTE A SECRETARIA DE AGRICULTURA E MEIO AMBIENTE, REFERENTE AO MES DE JUNHO/2025;1080.01;1080.01;1080.01;;;;;;;;;
2025;201157;02110;Fundo Municipal de Saude;'0004145;04/07/2025;30;Material de Consumo;10;Saúde;301;Atenção Básica;1002;SAUDE ACOLHEDORA, INTEGRAL, RESOLUTIVA E CIDADA ESSE E MEU LUGAR;2035;MANUTENCAO DO BLOCO DAS ACOES E SERVICOS PUBLICOS DE SAUDE- ATENCAO PR;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (GASOLINA COMUM) DESTINADO AO VEICULO MONTANA AMBULÂNCIA PLACA RLQ-1D50/PB A DISPOSIÇÃO DA UBS DE LAGOA DO MATO, REFERENTE AO MES DE JUNHO/2025;189.61;189.61;189.61;;;;;;;;;
2025;201157;02110;Fundo Municipal de Saude;'0004146;04/07/2025;30;Material de Consumo;10;Saúde;302;Assistência Hospitalar e Ambulatorial;1002;SAUDE ACOLHEDORA, INTEGRAL, RESOLUTIVA E CIDADA ESSE E MEU LUGAR;2037;MANUTENCAO DO BLOCO DAS ACOES E SERVICOS PUBLICOS DE SAUDE-ATENCAO ESP;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO A UMA AMBULANCIA DE PLACA TOT-5D69/PB, PERTENCENTE AO SAMU, REFERENTE AO MES DE JUNHO/2025;921.66;921.66;921.66;;;;;;;;;
2025;201157;02050;Secretaria de Educacao;'0004147;04/07/2025;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VAVALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO MICRO ONIBUS DE PLACA OGF-5E40/PB LOTADO NA SECRETARIA DE EDUCAÇÃO NAS ATIVIDADES DO TRANSPORTE ESCOLAR, REFERENTE AO MES DE JUNHO/2025;1091.54;1091.54;1091.54;;;;;;;;;
2025;201157;02050;Secretaria de Educacao;'0004148;04/07/2025;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VAVALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO ONIBUS DE PLACA QXF-0I85/PB LOTADO NA SECRETARIA DE EDUCAÇÃO NAS ATIVIDADES DO TRANSPORTE ESCOLAR, REFERENTE AO MES DE JUNHO/2025;1800.94;1800.94;1800.94;;;;;;;;;
2025;201157;02050;Secretaria de Educacao;'0004150;04/07/2025;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VAVALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO ONIBUS DE PLACA OFA-8A29/PB LOTADO NA SECRETARIA DE EDUCAÇÃO NAS ATIVIDADES DO TRANSPORTE ESCOLAR, REFERENTE AO MES DE JUNHO/2025;3286.96;3286.96;3286.96;;;;;;;;;
2025;201157;02050;Secretaria de Educacao;'0004151;04/07/2025;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VAVALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO ONIBUS DE PLACA QFG-0I03/PB LOTADO NA SECRETARIA DE EDUCAÇÃO NAS ATIVIDADES DO TRANSPORTE ESCOLAR, REFERENTE AO MES DE JUNHO/2025;3745.77;3745.77;3745.77;;;;;;;;;
2025;201157;02050;Secretaria de Educacao;'0004154;04/07/2025;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VAVALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO MICRO ONIBUS DE PLACA MOK-9B12/PB LOTADO NA SECRETARIA DE EDUCAÇÃO NAS ATIVIDADES DO TRANSPORTE ESCOLAR, REFERENTE AO MES DE JUNHO/2025;2256.65;2256.65;2256.65;;;;;;;;;
2025;201157;02050;Secretaria de Educacao;'0004155;04/07/2025;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2010;MANUTENCAO DAS ATIVIDADES DO ENSINO FUNDAMENTAL;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (GASOLINA COMUM) DESTINADO AO VEICULO SPIN PLACA TOZ-7B70/PB LOTADO NA SECRETARIA DE EDUCAÇÃO, REFERENTE AO MES DE JUNHO/2025;4728.39;4728.39;4728.39;;;;;;;;;
2025;201157;02050;Secretaria de Educacao;'0004156;04/07/2025;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO MICRO ONIBUS DE PLACA OGC-5E89/PB LOTADO NA SECRETARIA DE EDUCAÇÃO NAS ATIVIDADES DO TRANSPORTE ESCOLAR, REFERENTE AO MES DE JUNHO/2025;1979.94;1979.94;1979.94;;;;;;;;;
2025;201157;02050;Secretaria de Educacao;'0004157;04/07/2025;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO ONIBUS DE PLACA QFE-8F16/PB LOTADO NA SECRETARIA DE EDUCAÇÃO NAS ATIVIDADES DO TRANSPORTE ESCOLAR, REFERENTE AO MES DE JUNHO/2025;1591.14;1591.14;1591.14;;;;;;;;;
2025;201157;02050;Secretaria de Educacao;'0004158;04/07/2025;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO ONIBUS DE PLACA RLW-8G72/PB LOTADO NA SECRETARIA DE EDUCAÇÃO NAS ATIVIDADES DO TRANSPORTE ESCOLAR, REFERENTE AO MES DE JUNHO/2025;2409.05;2409.05;2409.05;;;;;;;;;
2025;201157;02050;Secretaria de Educacao;'0004159;04/07/2025;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO ONIBUS DE PLACA MOK-6I12/PB LOTADO NA SECRETARIA DE EDUCAÇÃO NAS ATIVIDADES DO TRANSPORTE ESCOLAR, REFERENTE AO MES DE JUNHO/2025;1578.26;1578.26;1578.26;;;;;;;;;
2025;201157;02050;Secretaria de Educacao;'0004160;04/07/2025;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO ONIBUS DE PLACA OFE-2E14/PB LOTADO NA SECRETARIA DE EDUCAÇÃO NAS ATIVIDADES DO TRANSPORTE ESCOLAR, REFERENTE AO MES DE JUNHO/2025;3594.0;3594.0;3594.0;;;;;;;;;
2025;201157;02040;Secretaria de Saude;'0004162;04/07/2025;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (GASOLINA COMUM) DESTINADO AO VEICULO MOTO SHINERAY PLACA SLF-9G19/PB, PERTENCENTE A SECRETARIA DE SAUDE, REFERENTE AO MES DE JUNHO/2025;93.73;93.73;93.73;;;;;;;;;
2025;201157;02040;Secretaria de Saude;'0004163;04/07/2025;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (GASOLINA COMUM) DESTINADO AO VEICULO SPIN PLACA QSE-6G62/PB, PERTENCENTE A SECRETARIA DE SAUDE, REFERENTE AO MES DE JUNHO/2025;3836.15;3836.15;3836.15;;;;;;;;;
2025;201157;02110;Fundo Municipal de Saude;'0004164;04/07/2025;30;Material de Consumo;10;Saúde;302;Assistência Hospitalar e Ambulatorial;1002;SAUDE ACOLHEDORA, INTEGRAL, RESOLUTIVA E CIDADA ESSE E MEU LUGAR;2037;MANUTENCAO DO BLOCO DAS ACOES E SERVICOS PUBLICOS DE SAUDE-ATENCAO ESP;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (DIESEL S10) DESTINADO AO VEICULO SPRINTER AMBULANCIA PLACA QSF-2743/PB, PERTENCENTE AO PRONTO ATENDIMENTO, REFERENTE AO MES DE JUNHO/2025;5383.71;5383.71;5383.71;;;;;;;;;
2025;201157;02040;Secretaria de Saude;'0004165;04/07/2025;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;CICERA DO SOCORRO DOS SANTOS BALBINO;'07590039000155;VALOR QUE ORA SE EMPENHA PARA ATENDER DESPESA COM O CONSUMO DE COMBUSTÍVEL (GASOLINA COMUM) DESTINADO AO VEICULO CORSA CLASSIC PLACA QFT-1488/PB, PERTENCENTE A SECRETARIA DE SAUDE, REFERENTE AO MES DE JUNHO/2025;1099.24;1099.24;1099.24;;;;;;;;;
