exercicio;codigo_unidade_gestora;codigo_unidade_orcamentaria;nome_unidade_orcamentaria;numero_empenho;data_empenho;codigo_elemento;nome_elemento_despesa;codigo_funcao;nome_funcao;codigo_sub_funcao;nome_sub_funcao;codigo_programa;nome_programa;codigo_acao;nome_acao;nome_credor;codigo_credor;historico;valor_contratado;valor_realizado;valor_pago
2024;201157;02110;Fundo Municipal de Saude;'0008924;27/12/2024;30;Material de Consumo;10;Saúde;302;Assistência Hospitalar e Ambulatorial;1002;SAUDE ACOLHEDORA, INTEGRAL, RESOLUTIVA E CIDADA ESSE E MEU LUGAR;2037;MANUTENCAO DO BLOCO DAS ACOES E SERVICOS PUBLICOS DE SAUDE-ATENCAO ESP;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO A AMBULANCIA SPRINT DE PLACA QSF2743 PERTENCENTE AO SAMU DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;734.63;734.63;734.63
2024;201157;02010;Secretaria de Gestao;'0008925;27/12/2024;30;Material de Consumo;4;Administração;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2002;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE GESTAO;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO AO VEICULO PALIO DE PLACA OGG6585PB PERTENCENTE A SECRETARIA DE GESTAO DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;1779.99;1779.99;1779.99
2024;201157;02040;Secretaria de Saude;'0008926;27/12/2024;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO A MOTO SHINERAY DE PLACA SLF9G19 PERTENCENTE A SECRETARIA DE SAUDE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;40.94;40.94;40.94
2024;201157;02010;Secretaria de Gestao;'0008927;27/12/2024;30;Material de Consumo;4;Administração;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2002;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE GESTAO;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO AO NISSAN KICKS DE PLACA SLB2F65 LOCADO A DISPOSICAO DO GABINETE DO PREFEITO RELATIVO AO MES DE DEZEMBRO DE 2024;405.69;405.69;405.69
2024;201157;02110;Fundo Municipal de Saude;'0008929;27/12/2024;30;Material de Consumo;10;Saúde;302;Assistência Hospitalar e Ambulatorial;1002;SAUDE ACOLHEDORA, INTEGRAL, RESOLUTIVA E CIDADA ESSE E MEU LUGAR;2037;MANUTENCAO DO BLOCO DAS ACOES E SERVICOS PUBLICOS DE SAUDE-ATENCAO ESP;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO AO GERADOR GER0001 PERTENCENTE AO PRONTO ATENDIMENTO DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;489.6;489.6;489.6
2024;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0008930;27/12/2024;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO AO VEICULO NXRI 150 BROS  DE PLACA NQI0465 PERTENCENTE A SECRETARIA DE AGRICULTURA DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;102.46;102.46;102.46
2024;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0008932;27/12/2024;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL BS500 DESTINADO A MOTONIVELADORA DE PLACA CAT0001 PERTENCENTE A SECRETARIA DE AGRICULTURA E MEIO AMBIENTE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;589.0;589.0;589.0
2024;201157;02080;Secretaria de Obras e Servicos Urbanos;'0008935;27/12/2024;30;Material de Consumo;15;Urbanismo;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2028;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE OBRAS E SERVICOS URBANOS;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO AO CAMINHAO IVECO DE PLACA RLX7I97 PERTENCENTE A SECRETARIA DE OBRAS E SERVICOS URBANOS DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;1414.78;1414.78;1414.78
2024;201157;02140;Fundo Municipal de Assistência Social;'0008936;27/12/2024;30;Material de Consumo;8;Assistêncial Social;244;Assistência Comunitária;1003;DESENVOLVIMENTO SOCIAL, POR MAIS CIDADANIA E DIREITOS ESSE E MEU LUGAR;2050;MANUTENCAO E GERENCIAMENTO DO PROGRAMA BOLSA FAMILIA;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO A SPIN DE PLACA QNS4268 PERTENCENTE AO BOLSA FAMILIA DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;1658.16;1658.16;1658.16
2024;201157;02040;Secretaria de Saude;'0008938;27/12/2024;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO A MOTO BIZ DE PLACA OFH6327 PERTENCENTE A SECRETARIA DE SAUDE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;46.48;46.48;46.48
2024;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0008939;27/12/2024;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE LUBRIFICANTE DESTINADO A MOTONIVELADORA CAT0001 PERTECENTE A SECRETARIA DE AGRICULTURA DESTE MUNICIPIO;588.0;588.0;588.0
2024;201157;02040;Secretaria de Saude;'0008941;27/12/2024;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO AO VEICULO UNO MILLE DE PLACA OXO3828 PERTENCENTE A SECRETARIA DE SAUDE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;516.19;516.19;516.19
2024;201157;02080;Secretaria de Obras e Servicos Urbanos;'0008943;27/12/2024;30;Material de Consumo;15;Urbanismo;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2028;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE OBRAS E SERVICOS URBANOS;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMRPA DE LUBRIFICANTE DESTINADO A FROTA MUNICIPAL;1292.0;1292.0;1292.0
2024;201157;02110;Fundo Municipal de Saude;'0008945;27/12/2024;30;Material de Consumo;10;Saúde;301;Atenção Básica;1002;SAUDE ACOLHEDORA, INTEGRAL, RESOLUTIVA E CIDADA ESSE E MEU LUGAR;2035;MANUTENCAO DO BLOCO DAS ACOES E SERVICOS PUBLICOS DE SAUDE- ATENCAO PR;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO A MONTANA DE PLACA RLQ1D50 PERTENCENTE AO PRONTO ATENDIMENTO DESTE MUNICIPIO REFERENTE AO MES DE DEZEMBRO DE 2024;3401.35;3401.35;3401.35
2024;201157;02080;Secretaria de Obras e Servicos Urbanos;'0008947;27/12/2024;30;Material de Consumo;15;Urbanismo;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2028;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE OBRAS E SERVICOS URBANOS;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL BS500 DESTINADO A CAMIONETA F1000 DE PLACA KFJ2368 LOCADA A DISPOSICAO DA SECRETARIA DE OBRAS E SERVICOS URBANOS DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;589.0;589.0;589.0
2024;201157;02040;Secretaria de Saude;'0008949;27/12/2024;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO AO VEICULO SPIN DE PLACA QSE6G62 PERTENCENTE A SECRETARIA DE SAUDE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;4264.99;4264.99;4264.99
2024;201157;02040;Secretaria de Saude;'0008950;27/12/2024;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO A MOTO TITAN DE PLACA MON2370 PERTENCENTE A SECRETARIA DE SAUDE NESTE MUNICIPIO REFERENTE AO MES DE DEZEMBRO DE 2024;74.22;74.22;74.22
2024;201157;02080;Secretaria de Obras e Servicos Urbanos;'0008951;27/12/2024;30;Material de Consumo;15;Urbanismo;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2028;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE OBRAS E SERVICOS URBANOS;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO AO VEICULO CAMINHAO DE PLACA KJI1960 LOCADO A DISPOSICAO DA SECRETARIA DE OBRAS E SERVICOS PARA LIMPEZA PUBLICA DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;883.5;883.5;883.5
2024;201157;02040;Secretaria de Saude;'0008954;27/12/2024;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO AO VEICULO GOL DE PLACA QSH1257 LOCADO A SECRETARIA DE SAUDE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;1858.61;1858.61;1858.61
2024;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0008955;27/12/2024;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO A CACAMBA DE PLACA OGE2417 PERTENCENTE A SECRETARIA DE AGRICULTURA E MEIO AMBIENTE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;3313.25;3313.25;3313.25
2024;201157;02040;Secretaria de Saude;'0008958;27/12/2024;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO AO CORSA DE PLACA QFT1488 PERTENCENTE A SECRETARIA DE SAUDE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;465.32;465.32;465.32
2024;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0008959;27/12/2024;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL DESTINADO A PA CARREGADEIRA DE PLACA HYU0001 PERTENCENTE A SECRETARIA DE AGRICULTURA E MEIO AMBIENTE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;2976.33;2976.33;2976.33
2024;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0008961;27/12/2024;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO A CACAMBA IVECO DE PLACA SDI8J58 PERTENCENTE A SECRETARIA DE AGRICULTURA E MEIO AMBIENTE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;3920.46;3920.46;3920.46
2024;201157;02040;Secretaria de Saude;'0008962;27/12/2024;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO AO CORSA  DE PLACA QFT1508 PERTENCENTE A SECRETARIA DE SAUDE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;122.4;122.4;122.4
2024;201157;02040;Secretaria de Saude;'0008965;27/12/2024;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO AO MICROONIBUS DE PLACA QSD6309 PERTENCENTE A SECRETARIA DE SAUDE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;4204.45;4204.45;4204.45
2024;201157;02090;Secretaria de Agricultura e Meio Ambiente;'0008966;27/12/2024;30;Material de Consumo;20;Agricultura;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2029;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO A RETROESCAVADEIRA XCMG DE PLACA RET0002 PERTENCENTE A SECRETARIA DE AGRICULTURA E MEIO AMBIENTE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;3502.49;3502.49;3502.49
2024;201157;02080;Secretaria de Obras e Servicos Urbanos;'0008968;27/12/2024;30;Material de Consumo;15;Urbanismo;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2028;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE OBRAS E SERVICOS URBANOS;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO A MOTOSERRA MOTSER01 PERTENCENTE A SECRETARIA DE OBRAS E SERVICOS URBANOS DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;122.4;122.4;122.4
2024;201157;02040;Secretaria de Saude;'0008970;27/12/2024;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO A L200 DE PLACA QFN9844 PERTENCENTE A SECRETARIA DE SAUDE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;2848.47;2848.47;2848.47
2024;201157;02080;Secretaria de Obras e Servicos Urbanos;'0008972;27/12/2024;30;Material de Consumo;15;Urbanismo;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2028;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE OBRAS E SERVICOS URBANOS;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO A BOMBA D'AGUA BOM0001 PERTENCENTE A SECRETARIA DE OBRAS E SERVICOS URBANOS DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;244.8;244.8;244.8
2024;201157;02040;Secretaria de Saude;'0008973;27/12/2024;30;Material de Consumo;10;Saúde;301;Atenção Básica;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2009;MANUTENCAO DAS ATIVIDADES DA  SECRETARIA DE SAUDE;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO A L200 DE PLACA QFN9894 PERTENCENTE A SECRETARIA DE SAUDE DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;2616.2;2616.2;2616.2
2024;201157;02080;Secretaria de Obras e Servicos Urbanos;'0008974;27/12/2024;30;Material de Consumo;15;Urbanismo;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2028;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE OBRAS E SERVICOS URBANOS;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO AO CORTADOR DE GRAMA CORT001 PERTENCENTE A SECRETARIA DE OBRAS E SERVICOS URBANOS DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;153.0;153.0;153.0
2024;201157;02110;Fundo Municipal de Saude;'0008975;27/12/2024;30;Material de Consumo;10;Saúde;301;Atenção Básica;1002;SAUDE ACOLHEDORA, INTEGRAL, RESOLUTIVA E CIDADA ESSE E MEU LUGAR;2035;MANUTENCAO DO BLOCO DAS ACOES E SERVICOS PUBLICOS DE SAUDE- ATENCAO PR;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO A TORO VULCANO DE PLACA RLW6A83 PERTENCENTE A ATENCAO BASICA DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;422.19;422.19;422.19
2024;201157;02080;Secretaria de Obras e Servicos Urbanos;'0008976;27/12/2024;30;Material de Consumo;15;Urbanismo;122;Administração Geral;2002;ADMINISTRANDO COM O CUIDADO DO POVO ESSE E MEU LUGAR;2028;MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE OBRAS E SERVICOS URBANOS;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL GASOLINA COMUM DESTINADO A ROCADEIRA SHT0001 PERTENCENTE A SECRETARIA DE OBRAS E SERVICOS URBANOS DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;122.6;122.6;122.6
2024;201157;02050;Secretaria de Educacao;'0008978;27/12/2024;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO AO MICRO ONIBUS VOLARE DE PLACA QFG0I03 PERTENCENTE A SECRETARIA DE EDUCACAO DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;1509.9;1509.9;1509.9
2024;201157;02050;Secretaria de Educacao;'0008979;27/12/2024;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO AO VEICULO ONIBUS VOLARE DE PLACA MOK9B12PB PERTENCENTE A SECRETARIA DE EDUCACAO DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;678.87;678.87;678.87
2024;201157;02050;Secretaria de Educacao;'0008980;27/12/2024;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO AO VEICULO ONIBUS M BENZ DE PLACA QFE8F16 PERTENCENTE A SECRETARIA DE EDUCACAO DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;1579.4;1579.4;1579.4
2024;201157;02050;Secretaria de Educacao;'0008981;27/12/2024;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO AO MICRO ONIBUS VOLARE DE PLACA OGF5E40PB PERTENCENTE A SECRETARIA DE EDUCACAO DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;663.37;663.37;663.37
2024;201157;02050;Secretaria de Educacao;'0008982;27/12/2024;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO AO VEICULO ONIBUS M BENZ 1519 DE PLACA QFX0I85PB PERTENCENTE A SECRETARIA DE EDUCACAO DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;1673.77;1673.77;1673.77
2024;201157;02050;Secretaria de Educacao;'0008983;27/12/2024;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO AO VEICULO ONIBUS  DE PLACA RLW8G72PB PERTENCENTE A SECRETARIA DE EDUCACAO DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;1466.95;1466.95;1466.95
2024;201157;02050;Secretaria de Educacao;'0008984;27/12/2024;30;Material de Consumo;12;Educação;361;Ensino Fundamental;1001;EDUCACAO CIDADA, INTEGRAL E PROFISSIONAL ESSE E MEU LUGAR;2014;MANUTENCAO DAS ATIVIDADES DO TRANSPORTE ESCOLAR;HILTON PINHEIRO DANTAS & CIA LTDA;'09261355000109;VALOR QUE SE EMPENHA REFERENTE A COMPRA DE COMBUSTIVEL OLEO DIESEL S10 DESTINADO AO VEICULO ONIBUS VW 15190 DE PLACA OFA8A29PB PERTENCENTE A SECRETARIA DE EDUCACAO DESTE MUNICIPIO RELATIVO AO MES DE DEZEMBRO DE 2024;749.91;749.91;749.91
